,url,title
128,https://3billion.io/gene/WEE2/,WEE2
129,https://3billion.io/gene/WEE1/,WEE1
130,https://3billion.io/gene/WRAP73/,WRAP73
131,https://3billion.io/gene/WSCD1/,WSCD1
132,https://3billion.io/gene/WSCD2/,WSCD2
133,https://3billion.io/gene/WDR35/,WDR35
134,https://3billion.io/gene/WDR37/,WDR37
135,https://3billion.io/gene/WDR36/,WDR36
136,https://3billion.io/gene/WDR31/,WDR31
137,https://3billion.io/gene/WDR33/,WDR33
138,https://3billion.io/gene/WDR38/,WDR38
139,https://3billion.io/gene/WASL/,WASL
140,https://3billion.io/gene/WDPCP/,WDPCP
141,https://3billion.io/gene/WHRN/,WHRN
142,https://3billion.io/gene/WIPF3/,WIPF3
143,https://3billion.io/gene/WIPF2/,WIPF2
144,https://3billion.io/gene/WIPF1/,WIPF1
145,https://3billion.io/gene/WBP1L/,WBP1L
146,https://3billion.io/gene/WBP11/,WBP11
147,https://3billion.io/gene/WNT9B/,WNT9B
148,https://3billion.io/gene/WNT9A/,WNT9A
149,https://3billion.io/gene/WAPL/,WAPL
150,https://3billion.io/gene/WDSUB1/,WDSUB1
151,https://3billion.io/gene/WDR93/,WDR93
152,https://3billion.io/gene/WNT16/,WNT16
153,https://3billion.io/gene/WNT11/,WNT11
154,https://3billion.io/gene/WDR61/,WDR61
155,https://3billion.io/gene/WDR64/,WDR64
