,url,title
124,https://3billion.io/gene/EVA1A/,EVA1A
125,https://3billion.io/gene/EVA1B/,EVA1B
126,https://3billion.io/gene/EVA1C/,EVA1C
127,https://3billion.io/gene/ETNPPL/,ETNPPL
128,https://3billion.io/gene/EHF/,EHF
129,https://3billion.io/gene/EFCAB9/,EFCAB9
130,https://3billion.io/gene/EFCAB8/,EFCAB8
131,https://3billion.io/gene/EFCAB5/,EFCAB5
132,https://3billion.io/gene/EFCAB7/,EFCAB7
133,https://3billion.io/gene/EFCAB3/,EFCAB3
134,https://3billion.io/gene/EFCAB2/,EFCAB2
135,https://3billion.io/gene/EBLN1/,EBLN1
136,https://3billion.io/gene/EBLN2/,EBLN2
137,https://3billion.io/gene/EPB41L4B/,EPB41L4B
138,https://3billion.io/gene/EPB41L4A/,EPB41L4A
139,https://3billion.io/gene/EXTL1/,EXTL1
140,https://3billion.io/gene/EXTL2/,EXTL2
141,https://3billion.io/gene/EXTL3/,EXTL3
142,https://3billion.io/gene/EDA2R/,EDA2R
143,https://3billion.io/gene/EDN1/,EDN1
144,https://3billion.io/gene/EDN3/,EDN3
145,https://3billion.io/gene/EDN2/,EDN2
146,https://3billion.io/gene/EVPL/,EVPL
147,https://3billion.io/gene/ERICH6/,ERICH6
148,https://3billion.io/gene/ERICH5/,ERICH5
149,https://3billion.io/gene/ERICH4/,ERICH4
150,https://3billion.io/gene/ERICH3/,ERICH3
151,https://3billion.io/gene/ERICH2/,ERICH2
152,https://3billion.io/gene/ERICH1/,ERICH1
153,https://3billion.io/gene/EREG/,EREG
154,https://3billion.io/gene/EFHC2/,EFHC2
155,https://3billion.io/gene/EFHC1/,EFHC1
156,https://3billion.io/gene/EVX1/,EVX1
157,https://3billion.io/gene/ENDOG/,ENDOG
158,https://3billion.io/gene/EBF4/,EBF4
159,https://3billion.io/gene/EBF3/,EBF3
160,https://3billion.io/gene/EBF2/,EBF2
161,https://3billion.io/gene/EBF1/,EBF1
162,https://3billion.io/gene/ENDOV/,ENDOV
163,https://3billion.io/gene/ENDOU/,ENDOU
164,https://3billion.io/gene/EMC10/,EMC10
165,https://3billion.io/gene/EDIL3/,EDIL3
166,https://3billion.io/gene/EIF5A2/,EIF5A2
167,https://3billion.io/gene/EDNRA/,EDNRA
168,https://3billion.io/gene/EDNRB/,EDNRB
169,https://3billion.io/gene/EID2B/,EID2B
170,https://3billion.io/gene/EPYC/,EPYC
171,https://3billion.io/gene/ECE2/,ECE2
172,https://3billion.io/gene/ECE1/,ECE1
173,https://3billion.io/gene/EVC2/,EVC2
174,https://3billion.io/gene/ESAM/,ESAM
175,https://3billion.io/gene/ERMN/,ERMN
176,https://3billion.io/gene/EFL1/,EFL1
177,https://3billion.io/gene/ETDC/,ETDC
178,https://3billion.io/gene/ETDA/,ETDA
179,https://3billion.io/gene/ELANE/,ELANE
180,https://3billion.io/gene/EIF4E3/,EIF4E3
181,https://3billion.io/gene/EIF4E2/,EIF4E2
182,https://3billion.io/gene/EIF4ENIF1/,EIF4ENIF1
183,https://3billion.io/gene/ECM2/,ECM2
184,https://3billion.io/gene/ECM1/,ECM1
185,https://3billion.io/gene/ESCO1/,ESCO1
186,https://3billion.io/gene/ENDOD1/,ENDOD1
187,https://3billion.io/gene/EXOSC8/,EXOSC8
188,https://3billion.io/gene/EXOSC9/,EXOSC9
189,https://3billion.io/gene/EXOSC2/,EXOSC2
190,https://3billion.io/gene/EXOSC3/,EXOSC3
191,https://3billion.io/gene/EXOSC1/,EXOSC1
192,https://3billion.io/gene/EXOSC6/,EXOSC6
193,https://3billion.io/gene/EXOSC7/,EXOSC7
194,https://3billion.io/gene/EXOSC4/,EXOSC4
195,https://3billion.io/gene/EXOSC5/,EXOSC5
196,https://3billion.io/gene/ERP27/,ERP27
197,https://3billion.io/gene/ERP29/,ERP29
198,https://3billion.io/gene/EOGT/,EOGT
199,https://3billion.io/gene/EPO/,EPO
200,https://3billion.io/gene/EPDR1/,EPDR1
201,https://3billion.io/gene/ETS2/,ETS2
202,https://3billion.io/gene/ETS1/,ETS1
203,https://3billion.io/gene/ETFBKMT/,ETFBKMT
204,https://3billion.io/gene/EQTN/,EQTN
205,https://3billion.io/gene/ENAH/,ENAH
206,https://3billion.io/gene/EPN1/,EPN1
207,https://3billion.io/gene/EPN3/,EPN3
208,https://3billion.io/gene/EPN2/,EPN2
209,https://3billion.io/gene/ERBIN/,ERBIN
210,https://3billion.io/gene/ECD/,ECD
211,https://3billion.io/gene/EVI5L/,EVI5L
212,https://3billion.io/gene/ENKD1/,ENKD1
213,https://3billion.io/gene/EIF3CL/,EIF3CL
214,https://3billion.io/gene/ENHO/,ENHO
215,https://3billion.io/gene/EIF3H/,EIF3H
216,https://3billion.io/gene/EIF3I/,EIF3I
217,https://3billion.io/gene/EIF3J/,EIF3J
218,https://3billion.io/gene/EIF3K/,EIF3K
219,https://3billion.io/gene/EIF3L/,EIF3L
220,https://3billion.io/gene/EIF3M/,EIF3M
221,https://3billion.io/gene/EIF3A/,EIF3A
222,https://3billion.io/gene/EIF3B/,EIF3B
223,https://3billion.io/gene/EIF3C/,EIF3C
224,https://3billion.io/gene/EIF3D/,EIF3D
225,https://3billion.io/gene/EIF3E/,EIF3E
226,https://3billion.io/gene/EIF3F/,EIF3F
227,https://3billion.io/gene/EIF3G/,EIF3G
228,https://3billion.io/gene/ERCC6L/,ERCC6L
229,https://3billion.io/gene/ESF1/,ESF1
230,https://3billion.io/gene/ERAP2/,ERAP2
231,https://3billion.io/gene/ERAP1/,ERAP1
232,https://3billion.io/gene/EGLN1/,EGLN1
233,https://3billion.io/gene/ETF1/,ETF1
234,https://3billion.io/gene/EFCAB6/,EFCAB6
235,https://3billion.io/gene/EFEMP1/,EFEMP1
236,https://3billion.io/gene/EFEMP2/,EFEMP2
237,https://3billion.io/gene/EPPK1/,EPPK1
238,https://3billion.io/gene/EI24/,EI24
239,https://3billion.io/gene/EPS15/,EPS15
240,https://3billion.io/gene/EIF4EBP2/,EIF4EBP2
241,https://3billion.io/gene/EDDM3A/,EDDM3A
242,https://3billion.io/gene/EDDM3B/,EDDM3B
243,https://3billion.io/gene/EPSTI1/,EPSTI1
244,https://3billion.io/gene/EYA4/,EYA4
245,https://3billion.io/gene/EYA1/,EYA1
246,https://3billion.io/gene/EYA3/,EYA3
247,https://3billion.io/gene/EYA2/,EYA2
248,https://3billion.io/gene/ESD/,ESD
249,https://3billion.io/gene/ELL3/,ELL3
250,https://3billion.io/gene/ELL2/,ELL2
251,https://3billion.io/gene/EBI3/,EBI3
252,https://3billion.io/gene/EIF2S1/,EIF2S1
253,https://3billion.io/gene/EIF2S3/,EIF2S3
254,https://3billion.io/gene/EIF2S2/,EIF2S2
255,https://3billion.io/gene/EFR3A/,EFR3A
256,https://3billion.io/gene/ECHS1/,ECHS1
257,https://3billion.io/gene/EN1/,EN1
258,https://3billion.io/gene/EN2/,EN2
259,https://3billion.io/gene/ENG/,ENG
260,https://3billion.io/gene/ELMOD1/,ELMOD1
261,https://3billion.io/gene/ELMOD3/,ELMOD3
262,https://3billion.io/gene/ELMOD2/,ELMOD2
263,https://3billion.io/gene/ELAC1/,ELAC1
264,https://3billion.io/gene/ELAC2/,ELAC2
265,https://3billion.io/gene/ENC1/,ENC1
266,https://3billion.io/gene/EMCN/,EMCN
267,https://3billion.io/gene/EMC9/,EMC9
268,https://3billion.io/gene/EMC3/,EMC3
269,https://3billion.io/gene/EMC1/,EMC1
270,https://3billion.io/gene/EMC7/,EMC7
271,https://3billion.io/gene/EMC6/,EMC6
272,https://3billion.io/gene/EMC4/,EMC4
273,https://3billion.io/gene/EGLN3/,EGLN3
274,https://3billion.io/gene/EGLN2/,EGLN2
275,https://3billion.io/gene/EXOC2/,EXOC2
276,https://3billion.io/gene/EXOC3/,EXOC3
277,https://3billion.io/gene/EXOC1/,EXOC1
278,https://3billion.io/gene/EXOC7/,EXOC7
279,https://3billion.io/gene/EXOC4/,EXOC4
280,https://3billion.io/gene/EXOC5/,EXOC5
281,https://3billion.io/gene/EXOC8/,EXOC8
282,https://3billion.io/gene/EZH1/,EZH1
283,https://3billion.io/gene/EZH2/,EZH2
284,https://3billion.io/gene/EEF1AKMT4-ECE2/,EEF1AKMT4-ECE2
285,https://3billion.io/gene/EPHB2/,EPHB2
286,https://3billion.io/gene/EPHB3/,EPHB3
287,https://3billion.io/gene/EPHB1/,EPHB1
288,https://3billion.io/gene/EPHB6/,EPHB6
289,https://3billion.io/gene/EPHB4/,EPHB4
290,https://3billion.io/gene/ECHDC2/,ECHDC2
291,https://3billion.io/gene/ETFA/,ETFA
292,https://3billion.io/gene/EFS/,EFS
293,https://3billion.io/gene/ETV1/,ETV1
294,https://3billion.io/gene/ETV3/,ETV3
295,https://3billion.io/gene/ETV2/,ETV2
296,https://3billion.io/gene/ETV5/,ETV5
297,https://3billion.io/gene/ETV4/,ETV4
298,https://3billion.io/gene/ETV7/,ETV7
299,https://3billion.io/gene/ETV6/,ETV6
300,https://3billion.io/gene/ELOC/,ELOC
301,https://3billion.io/gene/ELN/,ELN
302,https://3billion.io/gene/EIF1AX/,EIF1AX
303,https://3billion.io/gene/EIF1AY/,EIF1AY
304,https://3billion.io/gene/EIF1AD/,EIF1AD
305,https://3billion.io/gene/EVI5/,EVI5
306,https://3billion.io/gene/ERC1/,ERC1
307,https://3billion.io/gene/ERC2/,ERC2
308,https://3billion.io/gene/ENGASE/,ENGASE
309,https://3billion.io/gene/EPM2A/,EPM2A
310,https://3billion.io/gene/EIF1/,EIF1
311,https://3billion.io/gene/ERICH6B/,ERICH6B
312,https://3billion.io/gene/EIF5/,EIF5
313,https://3billion.io/gene/ENSA/,ENSA
314,https://3billion.io/gene/EMSY/,EMSY
315,https://3billion.io/gene/EFTUD2/,EFTUD2
316,https://3billion.io/gene/ERLIN1/,ERLIN1
317,https://3billion.io/gene/ERLIN2/,ERLIN2
318,https://3billion.io/gene/EHBP1L1/,EHBP1L1
319,https://3billion.io/gene/ERP44/,ERP44
320,https://3billion.io/gene/EVL/,EVL
321,https://3billion.io/gene/EVC/,EVC
322,https://3billion.io/gene/ETNK2/,ETNK2
323,https://3billion.io/gene/ETNK1/,ETNK1
324,https://3billion.io/gene/ERMARD/,ERMARD
325,https://3billion.io/gene/ELK3/,ELK3
326,https://3billion.io/gene/ELK1/,ELK1
327,https://3billion.io/gene/ELK4/,ELK4
328,https://3billion.io/gene/ETFB/,ETFB
329,https://3billion.io/gene/EIF4G3/,EIF4G3
330,https://3billion.io/gene/EIF4G2/,EIF4G2
331,https://3billion.io/gene/EIF4G1/,EIF4G1
332,https://3billion.io/gene/ECHDC3/,ECHDC3
333,https://3billion.io/gene/ECHDC1/,ECHDC1
334,https://3billion.io/gene/EPS8/,EPS8
335,https://3billion.io/gene/EEF1E1/,EEF1E1
336,https://3billion.io/gene/ELOA2/,ELOA2
337,https://3billion.io/gene/EIF6/,EIF6
338,https://3billion.io/gene/EVPLL/,EVPLL
