,url,title
123,https://3billion.io/gene/RAD54L/,RAD54L
124,https://3billion.io/gene/RSF1/,RSF1
125,https://3billion.io/gene/RELT/,RELT
126,https://3billion.io/gene/RELN/,RELN
127,https://3billion.io/gene/RELB/,RELB
128,https://3billion.io/gene/RELA/,RELA
129,https://3billion.io/gene/RHBDL2/,RHBDL2
130,https://3billion.io/gene/RHBDL3/,RHBDL3
131,https://3billion.io/gene/RHBDL1/,RHBDL1
132,https://3billion.io/gene/RCC1L/,RCC1L
133,https://3billion.io/gene/RICTOR/,RICTOR
134,https://3billion.io/gene/RNF128/,RNF128
135,https://3billion.io/gene/RNF126/,RNF126
136,https://3billion.io/gene/RNF125/,RNF125
137,https://3billion.io/gene/RNF123/,RNF123
138,https://3billion.io/gene/RNF122/,RNF122
139,https://3billion.io/gene/RNF121/,RNF121
140,https://3billion.io/gene/RAB40AL/,RAB40AL
141,https://3billion.io/gene/RMDN2/,RMDN2
142,https://3billion.io/gene/RMDN3/,RMDN3
143,https://3billion.io/gene/RMDN1/,RMDN1
144,https://3billion.io/gene/RGCC/,RGCC
145,https://3billion.io/gene/RPL37A/,RPL37A
146,https://3billion.io/gene/RCBTB2/,RCBTB2
147,https://3billion.io/gene/RBAK/,RBAK
148,https://3billion.io/gene/RANGAP1/,RANGAP1
149,https://3billion.io/gene/RRH/,RRH
150,https://3billion.io/gene/RASGRP2/,RASGRP2
151,https://3billion.io/gene/RASGRP3/,RASGRP3
152,https://3billion.io/gene/RASGRP1/,RASGRP1
153,https://3billion.io/gene/RASGRP4/,RASGRP4
154,https://3billion.io/gene/RBMY1J/,RBMY1J
155,https://3billion.io/gene/RBMY1D/,RBMY1D
156,https://3billion.io/gene/RAB5A/,RAB5A
157,https://3billion.io/gene/RAB28/,RAB28
158,https://3billion.io/gene/RAB5C/,RAB5C
159,https://3billion.io/gene/RAB5B/,RAB5B
160,https://3billion.io/gene/RIC8B/,RIC8B
