,url,title
122,https://3billion.io/gene/TNFRSF12A/,TNFRSF12A
123,https://3billion.io/gene/THEMIS2/,THEMIS2
124,https://3billion.io/gene/TPPP3/,TPPP3
125,https://3billion.io/gene/TPPP2/,TPPP2
126,https://3billion.io/gene/TDP2/,TDP2
127,https://3billion.io/gene/TSR1/,TSR1
128,https://3billion.io/gene/TSR3/,TSR3
129,https://3billion.io/gene/TSR2/,TSR2
130,https://3billion.io/gene/TH/,TH
131,https://3billion.io/gene/TF/,TF
132,https://3billion.io/gene/TXNL1/,TXNL1
133,https://3billion.io/gene/TAPBPL/,TAPBPL
134,https://3billion.io/gene/TSPY3/,TSPY3
135,https://3billion.io/gene/TPCN1/,TPCN1
136,https://3billion.io/gene/TICRR/,TICRR
137,https://3billion.io/gene/TCTA/,TCTA
138,https://3billion.io/gene/TEFM/,TEFM
139,https://3billion.io/gene/TMED7/,TMED7
140,https://3billion.io/gene/TAAR5/,TAAR5
141,https://3billion.io/gene/TAAR6/,TAAR6
142,https://3billion.io/gene/TAAR1/,TAAR1
143,https://3billion.io/gene/TAAR2/,TAAR2
144,https://3billion.io/gene/TAAR9/,TAAR9
145,https://3billion.io/gene/TAAR8/,TAAR8
146,https://3billion.io/gene/TEAD3/,TEAD3
147,https://3billion.io/gene/TEAD2/,TEAD2
148,https://3billion.io/gene/TEAD1/,TEAD1
149,https://3billion.io/gene/TEAD4/,TEAD4
150,https://3billion.io/gene/TOM1L2/,TOM1L2
151,https://3billion.io/gene/TBX2/,TBX2
152,https://3billion.io/gene/TBX1/,TBX1
153,https://3billion.io/gene/TMEM38A/,TMEM38A
154,https://3billion.io/gene/TRAPPC9/,TRAPPC9
155,https://3billion.io/gene/TRAPPC8/,TRAPPC8
156,https://3billion.io/gene/TRAPPC1/,TRAPPC1
157,https://3billion.io/gene/TRAPPC3/,TRAPPC3
158,https://3billion.io/gene/TRAPPC2/,TRAPPC2
159,https://3billion.io/gene/TRAPPC5/,TRAPPC5
160,https://3billion.io/gene/TRAPPC4/,TRAPPC4
161,https://3billion.io/gene/TUG1/,TUG1
162,https://3billion.io/gene/TRIM6-TRIM34/,TRIM6-TRIM34
163,https://3billion.io/gene/TEX15/,TEX15
164,https://3billion.io/gene/TEX14/,TEX14
165,https://3billion.io/gene/TEX11/,TEX11
166,https://3billion.io/gene/TEX10/,TEX10
167,https://3billion.io/gene/TEX12/,TEX12
168,https://3billion.io/gene/THYN1/,THYN1
169,https://3billion.io/gene/TSEN54/,TSEN54
170,https://3billion.io/gene/TTC23/,TTC23
171,https://3billion.io/gene/TTC14/,TTC14
172,https://3billion.io/gene/TTC17/,TTC17
173,https://3billion.io/gene/TTC16/,TTC16
174,https://3billion.io/gene/TTC13/,TTC13
175,https://3billion.io/gene/TTC12/,TTC12
176,https://3billion.io/gene/TTC19/,TTC19
177,https://3billion.io/gene/TP53I11/,TP53I11
178,https://3billion.io/gene/TMA16/,TMA16
179,https://3billion.io/gene/TGFB1I1/,TGFB1I1
180,https://3billion.io/gene/TGFBR3L/,TGFBR3L
181,https://3billion.io/gene/THBD/,THBD
182,https://3billion.io/gene/TRPC4AP/,TRPC4AP
183,https://3billion.io/gene/TNFAIP8L3/,TNFAIP8L3
184,https://3billion.io/gene/TNFAIP8L2/,TNFAIP8L2
185,https://3billion.io/gene/TNFAIP8L1/,TNFAIP8L1
186,https://3billion.io/gene/TAS2R20/,TAS2R20
187,https://3billion.io/gene/TRMU/,TRMU
188,https://3billion.io/gene/TRMO/,TRMO
189,https://3billion.io/gene/TEX19/,TEX19
190,https://3billion.io/gene/TEKT1/,TEKT1
191,https://3billion.io/gene/TEKT3/,TEKT3
192,https://3billion.io/gene/TEKT2/,TEKT2
193,https://3billion.io/gene/TEKT5/,TEKT5
194,https://3billion.io/gene/TEKT4/,TEKT4
195,https://3billion.io/gene/TYSND1/,TYSND1
196,https://3billion.io/gene/TCEANC2/,TCEANC2
197,https://3billion.io/gene/THNSL2/,THNSL2
198,https://3billion.io/gene/THNSL1/,THNSL1
199,https://3billion.io/gene/TAT/,TAT
200,https://3billion.io/gene/THEGL/,THEGL
201,https://3billion.io/gene/TMEM130/,TMEM130
202,https://3billion.io/gene/TMEM131/,TMEM131
203,https://3billion.io/gene/TMEM134/,TMEM134
204,https://3billion.io/gene/TMEM135/,TMEM135
205,https://3billion.io/gene/TMEM138/,TMEM138
206,https://3billion.io/gene/TMEM139/,TMEM139
207,https://3billion.io/gene/TCP10L/,TCP10L
208,https://3billion.io/gene/TECPR1/,TECPR1
209,https://3billion.io/gene/TECPR2/,TECPR2
210,https://3billion.io/gene/TMBIM6/,TMBIM6
211,https://3billion.io/gene/TMBIM4/,TMBIM4
212,https://3billion.io/gene/TMBIM1/,TMBIM1
213,https://3billion.io/gene/TTC9C/,TTC9C
214,https://3billion.io/gene/TTC9B/,TTC9B
215,https://3billion.io/gene/TMEFF1/,TMEFF1
216,https://3billion.io/gene/TMEFF2/,TMEFF2
217,https://3billion.io/gene/TLR10/,TLR10
218,https://3billion.io/gene/TBXA2R/,TBXA2R
219,https://3billion.io/gene/TMSB4X/,TMSB4X
220,https://3billion.io/gene/TMSB4Y/,TMSB4Y
221,https://3billion.io/gene/TRIM59/,TRIM59
222,https://3billion.io/gene/TRIM58/,TRIM58
223,https://3billion.io/gene/TRIM55/,TRIM55
224,https://3billion.io/gene/TRIM54/,TRIM54
225,https://3billion.io/gene/TRIM56/,TRIM56
226,https://3billion.io/gene/TRIM51/,TRIM51
227,https://3billion.io/gene/TRIM50/,TRIM50
228,https://3billion.io/gene/TRIM52/,TRIM52
229,https://3billion.io/gene/TNFRSF21/,TNFRSF21
230,https://3billion.io/gene/TNFRSF25/,TNFRSF25
231,https://3billion.io/gene/THOP1/,THOP1
232,https://3billion.io/gene/TCP11X1/,TCP11X1
233,https://3billion.io/gene/TCP11X2/,TCP11X2
234,https://3billion.io/gene/TBC1D9B/,TBC1D9B
235,https://3billion.io/gene/TAF7L/,TAF7L
236,https://3billion.io/gene/TDP1/,TDP1
237,https://3billion.io/gene/TREH/,TREH
238,https://3billion.io/gene/TMEM50B/,TMEM50B
239,https://3billion.io/gene/TMEM50A/,TMEM50A
240,https://3billion.io/gene/TMED6/,TMED6
241,https://3billion.io/gene/TMED5/,TMED5
242,https://3billion.io/gene/TMED4/,TMED4
243,https://3billion.io/gene/TMED3/,TMED3
244,https://3billion.io/gene/TMED2/,TMED2
245,https://3billion.io/gene/TMED1/,TMED1
246,https://3billion.io/gene/TMEM201/,TMEM201
247,https://3billion.io/gene/TMED9/,TMED9
248,https://3billion.io/gene/TMED8/,TMED8
249,https://3billion.io/gene/TMEM209/,TMEM209
250,https://3billion.io/gene/TNNI3K/,TNNI3K
251,https://3billion.io/gene/TADA1/,TADA1
252,https://3billion.io/gene/TADA3/,TADA3
253,https://3billion.io/gene/TP53I13/,TP53I13
254,https://3billion.io/gene/TCIRG1/,TCIRG1
255,https://3billion.io/gene/TRADD/,TRADD
256,https://3billion.io/gene/TMEM127/,TMEM127
257,https://3billion.io/gene/TDRD12/,TDRD12
258,https://3billion.io/gene/TDRD10/,TDRD10
259,https://3billion.io/gene/TDRD15/,TDRD15
260,https://3billion.io/gene/TNP2/,TNP2
261,https://3billion.io/gene/TNP1/,TNP1
262,https://3billion.io/gene/TMEM202/,TMEM202
263,https://3billion.io/gene/TMEM203/,TMEM203
264,https://3billion.io/gene/TMEM204/,TMEM204
265,https://3billion.io/gene/TMEM205/,TMEM205
266,https://3billion.io/gene/TMEM207/,TMEM207
267,https://3billion.io/gene/TMEM208/,TMEM208
268,https://3billion.io/gene/TAC1/,TAC1
269,https://3billion.io/gene/TAC3/,TAC3
270,https://3billion.io/gene/TAC4/,TAC4
271,https://3billion.io/gene/TROAP/,TROAP
272,https://3billion.io/gene/TMEM65/,TMEM65
273,https://3billion.io/gene/TMEM64/,TMEM64
274,https://3billion.io/gene/TMEM62/,TMEM62
275,https://3billion.io/gene/TMEM61/,TMEM61
276,https://3billion.io/gene/TMEM60/,TMEM60
277,https://3billion.io/gene/TMEM69/,TMEM69
278,https://3billion.io/gene/TMEM68/,TMEM68
279,https://3billion.io/gene/TBC1D10C/,TBC1D10C
280,https://3billion.io/gene/TBC1D10B/,TBC1D10B
281,https://3billion.io/gene/TBC1D10A/,TBC1D10A
282,https://3billion.io/gene/TLL1/,TLL1
283,https://3billion.io/gene/TLL2/,TLL2
284,https://3billion.io/gene/TMEM67/,TMEM67
285,https://3billion.io/gene/TAGLN3/,TAGLN3
286,https://3billion.io/gene/TACO1/,TACO1
287,https://3billion.io/gene/TAS2R50/,TAS2R50
288,https://3billion.io/gene/TIGD1/,TIGD1
289,https://3billion.io/gene/TIGD2/,TIGD2
290,https://3billion.io/gene/TIGD5/,TIGD5
291,https://3billion.io/gene/TIGD4/,TIGD4
292,https://3billion.io/gene/TIGD7/,TIGD7
293,https://3billion.io/gene/TIGD6/,TIGD6
294,https://3billion.io/gene/TECRL/,TECRL
295,https://3billion.io/gene/TPSG1/,TPSG1
296,https://3billion.io/gene/TPGS2/,TPGS2
297,https://3billion.io/gene/TPGS1/,TPGS1
298,https://3billion.io/gene/TBC1D19/,TBC1D19
299,https://3billion.io/gene/TBC1D12/,TBC1D12
300,https://3billion.io/gene/TBC1D13/,TBC1D13
301,https://3billion.io/gene/TBC1D16/,TBC1D16
302,https://3billion.io/gene/TBC1D17/,TBC1D17
303,https://3billion.io/gene/TBC1D14/,TBC1D14
304,https://3billion.io/gene/TBC1D15/,TBC1D15
305,https://3billion.io/gene/TTI2/,TTI2
306,https://3billion.io/gene/TTI1/,TTI1
307,https://3billion.io/gene/TADA2A/,TADA2A
308,https://3billion.io/gene/TADA2B/,TADA2B
309,https://3billion.io/gene/TRIM43B/,TRIM43B
310,https://3billion.io/gene/TNKS1BP1/,TNKS1BP1
311,https://3billion.io/gene/TSLP/,TSLP
312,https://3billion.io/gene/TP53BP1/,TP53BP1
313,https://3billion.io/gene/THTPA/,THTPA
314,https://3billion.io/gene/TCTN2/,TCTN2
315,https://3billion.io/gene/TCTN3/,TCTN3
316,https://3billion.io/gene/TCTN1/,TCTN1
317,https://3billion.io/gene/TNXB/,TNXB
318,https://3billion.io/gene/TNR/,TNR
319,https://3billion.io/gene/TNF/,TNF
320,https://3billion.io/gene/TNN/,TNN
321,https://3billion.io/gene/TESPA1/,TESPA1
322,https://3billion.io/gene/TIMP4/,TIMP4
323,https://3billion.io/gene/TCEANC/,TCEANC
324,https://3billion.io/gene/TUBB/,TUBB
325,https://3billion.io/gene/TMEM161A/,TMEM161A
326,https://3billion.io/gene/TMEM161B/,TMEM161B
327,https://3billion.io/gene/TRAPPC11/,TRAPPC11
328,https://3billion.io/gene/TRAPPC10/,TRAPPC10
329,https://3billion.io/gene/TRAPPC13/,TRAPPC13
330,https://3billion.io/gene/TRAPPC12/,TRAPPC12
331,https://3billion.io/gene/TSKS/,TSKS
332,https://3billion.io/gene/TOMM40/,TOMM40
333,https://3billion.io/gene/TM7SF3/,TM7SF3
334,https://3billion.io/gene/TM7SF2/,TM7SF2
335,https://3billion.io/gene/TFB2M/,TFB2M
336,https://3billion.io/gene/THADA/,THADA
337,https://3billion.io/gene/TPRG1/,TPRG1
338,https://3billion.io/gene/TGFA/,TGFA
339,https://3billion.io/gene/TUBA8/,TUBA8
340,https://3billion.io/gene/TTLL11/,TTLL11
341,https://3billion.io/gene/TTLL10/,TTLL10
342,https://3billion.io/gene/TTLL12/,TTLL12
343,https://3billion.io/gene/TIPRL/,TIPRL
344,https://3billion.io/gene/TRERF1/,TRERF1
345,https://3billion.io/gene/TCEA2/,TCEA2
346,https://3billion.io/gene/TCEA3/,TCEA3
347,https://3billion.io/gene/TCEA1/,TCEA1
348,https://3billion.io/gene/TLN2/,TLN2
349,https://3billion.io/gene/TMEM179B/,TMEM179B
350,https://3billion.io/gene/TARS2/,TARS2
351,https://3billion.io/gene/TXNIP/,TXNIP
352,https://3billion.io/gene/TM2D1/,TM2D1
353,https://3billion.io/gene/TM2D2/,TM2D2
354,https://3billion.io/gene/TM2D3/,TM2D3
355,https://3billion.io/gene/TSNAXIP1/,TSNAXIP1
356,https://3billion.io/gene/TMEM132E/,TMEM132E
357,https://3billion.io/gene/TMEM132A/,TMEM132A
358,https://3billion.io/gene/TMEM132C/,TMEM132C
359,https://3billion.io/gene/TMEM132B/,TMEM132B
360,https://3billion.io/gene/TOB1/,TOB1
361,https://3billion.io/gene/TFG/,TFG
362,https://3billion.io/gene/TIMM50/,TIMM50
363,https://3billion.io/gene/TASP1/,TASP1
364,https://3billion.io/gene/TMEM109/,TMEM109
365,https://3billion.io/gene/TMEM108/,TMEM108
366,https://3billion.io/gene/TMEM102/,TMEM102
367,https://3billion.io/gene/TMEM101/,TMEM101
368,https://3billion.io/gene/TMEM107/,TMEM107
369,https://3billion.io/gene/TMEM104/,TMEM104
370,https://3billion.io/gene/TMCC1/,TMCC1
371,https://3billion.io/gene/TMCC2/,TMCC2
372,https://3billion.io/gene/TMCC3/,TMCC3
373,https://3billion.io/gene/TFAP2A/,TFAP2A
374,https://3billion.io/gene/TFAP2C/,TFAP2C
375,https://3billion.io/gene/TFAP2B/,TFAP2B
376,https://3billion.io/gene/TFAP2E/,TFAP2E
377,https://3billion.io/gene/TFAP2D/,TFAP2D
378,https://3billion.io/gene/TP53AIP1/,TP53AIP1
379,https://3billion.io/gene/TEX43/,TEX43
380,https://3billion.io/gene/TEX44/,TEX44
381,https://3billion.io/gene/TTBK2/,TTBK2
382,https://3billion.io/gene/TTBK1/,TTBK1
383,https://3billion.io/gene/TIGIT/,TIGIT
384,https://3billion.io/gene/TRIP6/,TRIP6
385,https://3billion.io/gene/TRMT2A/,TRMT2A
386,https://3billion.io/gene/TRMT2B/,TRMT2B
387,https://3billion.io/gene/TTYH1/,TTYH1
388,https://3billion.io/gene/TTYH2/,TTYH2
389,https://3billion.io/gene/TTYH3/,TTYH3
390,https://3billion.io/gene/TBPL2/,TBPL2
391,https://3billion.io/gene/TBPL1/,TBPL1
392,https://3billion.io/gene/TBK1/,TBK1
393,https://3billion.io/gene/TBCEL-TECTA/,TBCEL-TECTA
394,https://3billion.io/gene/TMEM259/,TMEM259
395,https://3billion.io/gene/TM9SF4/,TM9SF4
396,https://3billion.io/gene/TM9SF1/,TM9SF1
397,https://3billion.io/gene/TM9SF3/,TM9SF3
398,https://3billion.io/gene/TM9SF2/,TM9SF2
399,https://3billion.io/gene/TRDMT1/,TRDMT1
400,https://3billion.io/gene/TMEM150A/,TMEM150A
401,https://3billion.io/gene/TMEM150C/,TMEM150C
402,https://3billion.io/gene/TMEM150B/,TMEM150B
403,https://3billion.io/gene/TSPAN18/,TSPAN18
404,https://3billion.io/gene/TRRAP/,TRRAP
405,https://3billion.io/gene/TMEM271/,TMEM271
406,https://3billion.io/gene/TMEM275/,TMEM275
407,https://3billion.io/gene/TMEM182/,TMEM182
408,https://3billion.io/gene/TMEM181/,TMEM181
409,https://3billion.io/gene/TMEM187/,TMEM187
410,https://3billion.io/gene/TMEM186/,TMEM186
411,https://3billion.io/gene/TAF7/,TAF7
412,https://3billion.io/gene/TAF6/,TAF6
413,https://3billion.io/gene/TAF5/,TAF5
414,https://3billion.io/gene/TAF3/,TAF3
415,https://3billion.io/gene/TAF2/,TAF2
416,https://3billion.io/gene/TAF1/,TAF1
417,https://3billion.io/gene/TAF9/,TAF9
418,https://3billion.io/gene/TAF8/,TAF8
419,https://3billion.io/gene/TSPAN32/,TSPAN32
420,https://3billion.io/gene/TSPAN33/,TSPAN33
421,https://3billion.io/gene/TSPAN31/,TSPAN31
422,https://3billion.io/gene/TCF24/,TCF24
423,https://3billion.io/gene/TCF25/,TCF25
424,https://3billion.io/gene/TCF20/,TCF20
425,https://3billion.io/gene/TCF21/,TCF21
426,https://3billion.io/gene/TMEM59/,TMEM59
427,https://3billion.io/gene/TMEM54/,TMEM54
428,https://3billion.io/gene/TMEM52/,TMEM52
429,https://3billion.io/gene/TMEM53/,TMEM53
430,https://3billion.io/gene/TSPO2/,TSPO2
431,https://3billion.io/gene/TOPAZ1/,TOPAZ1
432,https://3billion.io/gene/TMEM154/,TMEM154
433,https://3billion.io/gene/TMSB10/,TMSB10
434,https://3billion.io/gene/TIGAR/,TIGAR
435,https://3billion.io/gene/TRIM28/,TRIM28
436,https://3billion.io/gene/TRIM29/,TRIM29
437,https://3billion.io/gene/TRIM24/,TRIM24
438,https://3billion.io/gene/TRIM25/,TRIM25
439,https://3billion.io/gene/TRIM26/,TRIM26
440,https://3billion.io/gene/TRIM27/,TRIM27
441,https://3billion.io/gene/TRIM21/,TRIM21
442,https://3billion.io/gene/TRIM22/,TRIM22
443,https://3billion.io/gene/TRIM23/,TRIM23
444,https://3billion.io/gene/TMPO/,TMPO
445,https://3billion.io/gene/TWF1/,TWF1
446,https://3billion.io/gene/TWF2/,TWF2
447,https://3billion.io/gene/TMIGD3/,TMIGD3
448,https://3billion.io/gene/TMIGD2/,TMIGD2
449,https://3billion.io/gene/TARBP2/,TARBP2
450,https://3billion.io/gene/TARBP1/,TARBP1
451,https://3billion.io/gene/TBC1D23/,TBC1D23
452,https://3billion.io/gene/TBC1D21/,TBC1D21
453,https://3billion.io/gene/TBC1D20/,TBC1D20
454,https://3billion.io/gene/TBC1D26/,TBC1D26
455,https://3billion.io/gene/TBC1D25/,TBC1D25
456,https://3billion.io/gene/TBC1D28/,TBC1D28
457,https://3billion.io/gene/TBC1D2B/,TBC1D2B
458,https://3billion.io/gene/TYRO3/,TYRO3
459,https://3billion.io/gene/TBCK/,TBCK
460,https://3billion.io/gene/TBCE/,TBCE
461,https://3billion.io/gene/TBCD/,TBCD
462,https://3billion.io/gene/TBCC/,TBCC
