,url,title
122,https://3billion.io/gene/BAG5/,BAG5
123,https://3billion.io/gene/BCL2L2-PABPN1/,BCL2L2-PABPN1
124,https://3billion.io/gene/BATF2/,BATF2
125,https://3billion.io/gene/BCKDK/,BCKDK
126,https://3billion.io/gene/BMP2K/,BMP2K
127,https://3billion.io/gene/BOD1/,BOD1
128,https://3billion.io/gene/B3GLCT/,B3GLCT
129,https://3billion.io/gene/BLVRB/,BLVRB
130,https://3billion.io/gene/BLVRA/,BLVRA
131,https://3billion.io/gene/BCAS4/,BCAS4
132,https://3billion.io/gene/BCAS2/,BCAS2
133,https://3billion.io/gene/BCAS3/,BCAS3
134,https://3billion.io/gene/BCAS1/,BCAS1
135,https://3billion.io/gene/BRI3/,BRI3
136,https://3billion.io/gene/B2M/,B2M
137,https://3billion.io/gene/BIN1/,BIN1
138,https://3billion.io/gene/BIN3/,BIN3
139,https://3billion.io/gene/BIN2/,BIN2
140,https://3billion.io/gene/BTF3/,BTF3
141,https://3billion.io/gene/BPIFC/,BPIFC
142,https://3billion.io/gene/BARD1/,BARD1
143,https://3billion.io/gene/BAMBI/,BAMBI
144,https://3billion.io/gene/BCAP31/,BCAP31
145,https://3billion.io/gene/BRAP/,BRAP
146,https://3billion.io/gene/BRAF/,BRAF
147,https://3billion.io/gene/BANF1/,BANF1
148,https://3billion.io/gene/BANF2/,BANF2
149,https://3billion.io/gene/BPTF/,BPTF
150,https://3billion.io/gene/BOD1L2/,BOD1L2
151,https://3billion.io/gene/BOD1L1/,BOD1L1
152,https://3billion.io/gene/BLACAT1/,BLACAT1
153,https://3billion.io/gene/BTBD19/,BTBD19
154,https://3billion.io/gene/BTBD18/,BTBD18
155,https://3billion.io/gene/BTBD17/,BTBD17
156,https://3billion.io/gene/BTBD16/,BTBD16
157,https://3billion.io/gene/BTBD11/,BTBD11
158,https://3billion.io/gene/BTBD10/,BTBD10
159,https://3billion.io/gene/BLOC1S5/,BLOC1S5
160,https://3billion.io/gene/BLOC1S2/,BLOC1S2
161,https://3billion.io/gene/BLOC1S1/,BLOC1S1
162,https://3billion.io/gene/BSDC1/,BSDC1
163,https://3billion.io/gene/BOLA1/,BOLA1
164,https://3billion.io/gene/BOLA3/,BOLA3
165,https://3billion.io/gene/BOLA2/,BOLA2
166,https://3billion.io/gene/BSPRY/,BSPRY
167,https://3billion.io/gene/BIVM/,BIVM
168,https://3billion.io/gene/BTF3L4/,BTF3L4
169,https://3billion.io/gene/BDNF/,BDNF
170,https://3billion.io/gene/BORA/,BORA
171,https://3billion.io/gene/BRPF3/,BRPF3
172,https://3billion.io/gene/BRPF1/,BRPF1
173,https://3billion.io/gene/BEGAIN/,BEGAIN
174,https://3billion.io/gene/BCR/,BCR
175,https://3billion.io/gene/BMP6/,BMP6
176,https://3billion.io/gene/BMP5/,BMP5
177,https://3billion.io/gene/BMP4/,BMP4
178,https://3billion.io/gene/BMP3/,BMP3
179,https://3billion.io/gene/BMP2/,BMP2
180,https://3billion.io/gene/BMP1/,BMP1
181,https://3billion.io/gene/BCAT2/,BCAT2
182,https://3billion.io/gene/BCAT1/,BCAT1
183,https://3billion.io/gene/BRF2/,BRF2
184,https://3billion.io/gene/BRF1/,BRF1
185,https://3billion.io/gene/BHMT2/,BHMT2
186,https://3billion.io/gene/BFSP2/,BFSP2
187,https://3billion.io/gene/B3GNT4/,B3GNT4
188,https://3billion.io/gene/B3GNT5/,B3GNT5
189,https://3billion.io/gene/B3GNT6/,B3GNT6
190,https://3billion.io/gene/B3GNT7/,B3GNT7
191,https://3billion.io/gene/B3GNT2/,B3GNT2
192,https://3billion.io/gene/B3GNT3/,B3GNT3
193,https://3billion.io/gene/B3GNT8/,B3GNT8
