,url,title
124,https://3billion.io/gene/MRI1/,MRI1
125,https://3billion.io/gene/MAPK1IP1L/,MAPK1IP1L
126,https://3billion.io/gene/MYADM/,MYADM
127,https://3billion.io/gene/MROH9/,MROH9
128,https://3billion.io/gene/MROH8/,MROH8
129,https://3billion.io/gene/MROH5/,MROH5
130,https://3billion.io/gene/MS4A7/,MS4A7
131,https://3billion.io/gene/MROH7/,MROH7
132,https://3billion.io/gene/MS4A5/,MS4A5
133,https://3billion.io/gene/MROH1/,MROH1
134,https://3billion.io/gene/MS4A3/,MS4A3
135,https://3billion.io/gene/MS4A1/,MS4A1
136,https://3billion.io/gene/MAGOH/,MAGOH
137,https://3billion.io/gene/MAPK3/,MAPK3
138,https://3billion.io/gene/MAPK1/,MAPK1
139,https://3billion.io/gene/MAPK6/,MAPK6
140,https://3billion.io/gene/MAPK7/,MAPK7
141,https://3billion.io/gene/MAPK8/,MAPK8
142,https://3billion.io/gene/MUC19/,MUC19
143,https://3billion.io/gene/MUC17/,MUC17
144,https://3billion.io/gene/MUC16/,MUC16
145,https://3billion.io/gene/MUC15/,MUC15
146,https://3billion.io/gene/MUC13/,MUC13
147,https://3billion.io/gene/MUC12/,MUC12
148,https://3billion.io/gene/MBTD1/,MBTD1
149,https://3billion.io/gene/MUCL1/,MUCL1
150,https://3billion.io/gene/MIEN1/,MIEN1
151,https://3billion.io/gene/MAGEE2/,MAGEE2
152,https://3billion.io/gene/MAGEE1/,MAGEE1
153,https://3billion.io/gene/MISP3/,MISP3
154,https://3billion.io/gene/MYOG/,MYOG
155,https://3billion.io/gene/MAB21L1/,MAB21L1
156,https://3billion.io/gene/MAB21L2/,MAB21L2
157,https://3billion.io/gene/MAB21L3/,MAB21L3
158,https://3billion.io/gene/MAMLD1/,MAMLD1
159,https://3billion.io/gene/MRAS/,MRAS
160,https://3billion.io/gene/MRAP/,MRAP
161,https://3billion.io/gene/MRPS16/,MRPS16
162,https://3billion.io/gene/MRPS15/,MRPS15
163,https://3billion.io/gene/MRPS12/,MRPS12
164,https://3billion.io/gene/MRPS11/,MRPS11
165,https://3billion.io/gene/MRPS10/,MRPS10
166,https://3billion.io/gene/MBP/,MBP
167,https://3billion.io/gene/MEFV/,MEFV
168,https://3billion.io/gene/MFSD12/,MFSD12
169,https://3billion.io/gene/MTIF3/,MTIF3
170,https://3billion.io/gene/MTIF2/,MTIF2
171,https://3billion.io/gene/MLH1/,MLH1
172,https://3billion.io/gene/MBIP/,MBIP
173,https://3billion.io/gene/MTPAP/,MTPAP
174,https://3billion.io/gene/MPND/,MPND
175,https://3billion.io/gene/MIEF1/,MIEF1
176,https://3billion.io/gene/MIEF2/,MIEF2
177,https://3billion.io/gene/MKRN1/,MKRN1
178,https://3billion.io/gene/MKRN3/,MKRN3
179,https://3billion.io/gene/MKRN2/,MKRN2
180,https://3billion.io/gene/MCAM/,MCAM
181,https://3billion.io/gene/MCAT/,MCAT
182,https://3billion.io/gene/MCTS1/,MCTS1
183,https://3billion.io/gene/MAP3K10/,MAP3K10
184,https://3billion.io/gene/MAP3K13/,MAP3K13
185,https://3billion.io/gene/MAP3K15/,MAP3K15
186,https://3billion.io/gene/MAP3K19/,MAP3K19
187,https://3billion.io/gene/MRPS18A/,MRPS18A
188,https://3billion.io/gene/MRPS18B/,MRPS18B
189,https://3billion.io/gene/MRPS18C/,MRPS18C
190,https://3billion.io/gene/METRN/,METRN
191,https://3billion.io/gene/MOGS/,MOGS
192,https://3billion.io/gene/MELTF/,MELTF
193,https://3billion.io/gene/MFHAS1/,MFHAS1
194,https://3billion.io/gene/MTRF1/,MTRF1
195,https://3billion.io/gene/MIGA2/,MIGA2
196,https://3billion.io/gene/MIGA1/,MIGA1
197,https://3billion.io/gene/MTFR2/,MTFR2
198,https://3billion.io/gene/MXI1/,MXI1
199,https://3billion.io/gene/MYPOP/,MYPOP
200,https://3billion.io/gene/MEN1/,MEN1
201,https://3billion.io/gene/MC4R/,MC4R
202,https://3billion.io/gene/MAT2A/,MAT2A
203,https://3billion.io/gene/MAT2B/,MAT2B
204,https://3billion.io/gene/MPV17L/,MPV17L
205,https://3billion.io/gene/MAMDC2/,MAMDC2
206,https://3billion.io/gene/MPV17L2/,MPV17L2
207,https://3billion.io/gene/MYNN/,MYNN
208,https://3billion.io/gene/MYBBP1A/,MYBBP1A
209,https://3billion.io/gene/MT2A/,MT2A
210,https://3billion.io/gene/MAP3K12/,MAP3K12
211,https://3billion.io/gene/MAN1A1/,MAN1A1
212,https://3billion.io/gene/MAN1A2/,MAN1A2
213,https://3billion.io/gene/MAN2A2/,MAN2A2
214,https://3billion.io/gene/MAN2A1/,MAN2A1
215,https://3billion.io/gene/MFSD4A/,MFSD4A
216,https://3billion.io/gene/MZT2A/,MZT2A
217,https://3billion.io/gene/MZT2B/,MZT2B
218,https://3billion.io/gene/MYO3B/,MYO3B
219,https://3billion.io/gene/MUS81/,MUS81
220,https://3billion.io/gene/MGRN1/,MGRN1
221,https://3billion.io/gene/MRLN/,MRLN
222,https://3billion.io/gene/MR1/,MR1
223,https://3billion.io/gene/MECOM/,MECOM
224,https://3billion.io/gene/MFGE8/,MFGE8
225,https://3billion.io/gene/MYF5/,MYF5
226,https://3billion.io/gene/MYF6/,MYF6
227,https://3billion.io/gene/MYOD1/,MYOD1
228,https://3billion.io/gene/MANSC4/,MANSC4
229,https://3billion.io/gene/MANSC1/,MANSC1
230,https://3billion.io/gene/MAGEA2B/,MAGEA2B
231,https://3billion.io/gene/MATN1/,MATN1
232,https://3billion.io/gene/MATN3/,MATN3
233,https://3billion.io/gene/MATN2/,MATN2
234,https://3billion.io/gene/MATN4/,MATN4
235,https://3billion.io/gene/MARCKS/,MARCKS
236,https://3billion.io/gene/MRPL39/,MRPL39
237,https://3billion.io/gene/MSL1/,MSL1
238,https://3billion.io/gene/MBOAT2/,MBOAT2
239,https://3billion.io/gene/MBOAT1/,MBOAT1
240,https://3billion.io/gene/MBOAT7/,MBOAT7
241,https://3billion.io/gene/MBOAT4/,MBOAT4
242,https://3billion.io/gene/MORC2/,MORC2
243,https://3billion.io/gene/MORC3/,MORC3
244,https://3billion.io/gene/MORC1/,MORC1
245,https://3billion.io/gene/MORC4/,MORC4
246,https://3billion.io/gene/MAGEF1/,MAGEF1
247,https://3billion.io/gene/MRPL43/,MRPL43
248,https://3billion.io/gene/MRPL42/,MRPL42
249,https://3billion.io/gene/MRPL41/,MRPL41
250,https://3billion.io/gene/MRPL40/,MRPL40
251,https://3billion.io/gene/MRPL47/,MRPL47
252,https://3billion.io/gene/MRPL46/,MRPL46
253,https://3billion.io/gene/MRPL44/,MRPL44
254,https://3billion.io/gene/MRPL49/,MRPL49
255,https://3billion.io/gene/MRPL48/,MRPL48
256,https://3billion.io/gene/MRPS28/,MRPS28
257,https://3billion.io/gene/MRPS26/,MRPS26
258,https://3billion.io/gene/MRPS24/,MRPS24
259,https://3billion.io/gene/MRPS22/,MRPS22
260,https://3billion.io/gene/MRPS23/,MRPS23
261,https://3billion.io/gene/MRPS21/,MRPS21
262,https://3billion.io/gene/MEMO1/,MEMO1
263,https://3billion.io/gene/MANEA/,MANEA
264,https://3billion.io/gene/ME3/,ME3
265,https://3billion.io/gene/ME2/,ME2
266,https://3billion.io/gene/MPZL2/,MPZL2
267,https://3billion.io/gene/MPZL3/,MPZL3
268,https://3billion.io/gene/MPZL1/,MPZL1
269,https://3billion.io/gene/MAGEA11/,MAGEA11
270,https://3billion.io/gene/MET/,MET
271,https://3billion.io/gene/MIA3/,MIA3
272,https://3billion.io/gene/MTFR1/,MTFR1
273,https://3billion.io/gene/MEPCE/,MEPCE
274,https://3billion.io/gene/MFSD6L/,MFSD6L
275,https://3billion.io/gene/MTO1/,MTO1
276,https://3billion.io/gene/MTOR/,MTOR
277,https://3billion.io/gene/MUC5AC/,MUC5AC
278,https://3billion.io/gene/MAGEB17/,MAGEB17
279,https://3billion.io/gene/MMAB/,MMAB
280,https://3billion.io/gene/MGST2/,MGST2
281,https://3billion.io/gene/MGST3/,MGST3
282,https://3billion.io/gene/MGST1/,MGST1
283,https://3billion.io/gene/MPV17/,MPV17
284,https://3billion.io/gene/MANBAL/,MANBAL
285,https://3billion.io/gene/MCF2/,MCF2
286,https://3billion.io/gene/MRE11/,MRE11
287,https://3billion.io/gene/MCTP1/,MCTP1
288,https://3billion.io/gene/MCTP2/,MCTP2
289,https://3billion.io/gene/MYL12B/,MYL12B
290,https://3billion.io/gene/MYL12A/,MYL12A
291,https://3billion.io/gene/MYLIP/,MYLIP
292,https://3billion.io/gene/MAPK14/,MAPK14
293,https://3billion.io/gene/MAPK15/,MAPK15
294,https://3billion.io/gene/MAPK10/,MAPK10
295,https://3billion.io/gene/MAPK11/,MAPK11
296,https://3billion.io/gene/MAPK12/,MAPK12
297,https://3billion.io/gene/MAPK13/,MAPK13
298,https://3billion.io/gene/MRTO4/,MRTO4
299,https://3billion.io/gene/MECR/,MECR
300,https://3billion.io/gene/MME/,MME
301,https://3billion.io/gene/MMD/,MMD
302,https://3billion.io/gene/MC5R/,MC5R
303,https://3billion.io/gene/MAPKBP1/,MAPKBP1
304,https://3billion.io/gene/MTG2/,MTG2
305,https://3billion.io/gene/MTG1/,MTG1
306,https://3billion.io/gene/MAEA/,MAEA
307,https://3billion.io/gene/MAEL/,MAEL
308,https://3billion.io/gene/MGAT5B/,MGAT5B
309,https://3billion.io/gene/MYBPH/,MYBPH
310,https://3billion.io/gene/MTHFSD/,MTHFSD
311,https://3billion.io/gene/MST1/,MST1
312,https://3billion.io/gene/MSTN/,MSTN
313,https://3billion.io/gene/MAGEA9B/,MAGEA9B
314,https://3billion.io/gene/MT1X/,MT1X
315,https://3billion.io/gene/MT1M/,MT1M
316,https://3billion.io/gene/MT1H/,MT1H
317,https://3billion.io/gene/MT1E/,MT1E
318,https://3billion.io/gene/MT1F/,MT1F
319,https://3billion.io/gene/MT1G/,MT1G
320,https://3billion.io/gene/MT1A/,MT1A
321,https://3billion.io/gene/MT1B/,MT1B
322,https://3billion.io/gene/MGAT1/,MGAT1
323,https://3billion.io/gene/MGAT2/,MGAT2
324,https://3billion.io/gene/MGAT3/,MGAT3
325,https://3billion.io/gene/MGAT5/,MGAT5
326,https://3billion.io/gene/MMP8/,MMP8
327,https://3billion.io/gene/MMP9/,MMP9
328,https://3billion.io/gene/MMP7/,MMP7
329,https://3billion.io/gene/MMP2/,MMP2
330,https://3billion.io/gene/MMP3/,MMP3
331,https://3billion.io/gene/MMP1/,MMP1
332,https://3billion.io/gene/MOXD1/,MOXD1
333,https://3billion.io/gene/MAN2B2/,MAN2B2
334,https://3billion.io/gene/MAN2B1/,MAN2B1
335,https://3billion.io/gene/MSTO1/,MSTO1
336,https://3billion.io/gene/MAP3K7CL/,MAP3K7CL
337,https://3billion.io/gene/MED30/,MED30
338,https://3billion.io/gene/MED31/,MED31
339,https://3billion.io/gene/MLC1/,MLC1
340,https://3billion.io/gene/MRFAP1L1/,MRFAP1L1
341,https://3billion.io/gene/MXD4/,MXD4
342,https://3billion.io/gene/MXD3/,MXD3
343,https://3billion.io/gene/MXD1/,MXD1
